Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	4489
Hardcoded	other	https://registry.npmjs.org/micromatch/-/micromatch-4.0.8.tgz	./appoint-web-only-minimal/functions/package-lock.json	5945
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	4627
Hardcoded	other	https://registry.npmjs.org/mime/-/mime-3.0.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	5959
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	4802
Hardcoded	other	https://registry.npmjs.org/mime-db/-/mime-db-1.52.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	5972
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	7094
Hardcoded	other	https://registry.npmjs.org/mime-types/-/mime-types-2.1.35.tgz	./appoint-web-only-minimal/functions/package-lock.json	5981
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	7466
Hardcoded	other	https://registry.npmjs.org/mimic-fn/-/mimic-fn-2.1.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	5993
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	7592
Hardcoded	other	https://registry.npmjs.org/minimatch/-/minimatch-3.1.2.tgz	./appoint-web-only-minimal/functions/package-lock.json	6003
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	7718
Hardcoded	other	https://registry.npmjs.org/ms/-/ms-2.0.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6016
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	7843
Hardcoded	other	https://registry.npmjs.org/natural-compare/-/natural-compare-1.4.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6022
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	7954
Hardcoded	other	https://registry.npmjs.org/negotiator/-/negotiator-0.6.3.tgz	./appoint-web-only-minimal/functions/package-lock.json	6029
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	8126
Hardcoded	other	https://registry.npmjs.org/node-fetch/-/node-fetch-2.7.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6038
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	8982
Hardcoded	other	https://registry.npmjs.org/node-forge/-/node-forge-1.3.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6059
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	9184
Hardcoded	other	https://registry.npmjs.org/node-int64/-/node-int64-0.4.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6068
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	9307
Hardcoded	other	https://registry.npmjs.org/node-releases/-/node-releases-2.0.19.tgz	./appoint-web-only-minimal/functions/package-lock.json	6075
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	9422
Hardcoded	other	https://registry.npmjs.org/normalize-path/-/normalize-path-3.0.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6082
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	9570
Hardcoded	other	https://registry.npmjs.org/npm-run-path/-/npm-run-path-4.0.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6092
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	9769
Hardcoded	other	https://registry.npmjs.org/object-assign/-/object-assign-4.1.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6105
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	9931
Hardcoded	other	https://registry.npmjs.org/object-hash/-/object-hash-3.0.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6114
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	10201
Hardcoded	other	https://registry.npmjs.org/object-inspect/-/object-inspect-1.13.4.tgz	./appoint-web-only-minimal/functions/package-lock.json	6124
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	10393
Hardcoded	other	https://github.com/sponsors/ljharb	./appoint-web-only-minimal/functions/package-lock.json	6131
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	10522
Hardcoded	other	https://registry.npmjs.org/on-finished/-/on-finished-2.4.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6136
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	10701
Hardcoded	other	https://registry.npmjs.org/once/-/once-1.4.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6148
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	11263
Hardcoded	other	https://registry.npmjs.org/onetime/-/onetime-5.1.2.tgz	./appoint-web-only-minimal/functions/package-lock.json	6158
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	11418
Hardcoded	other	https://github.com/sponsors/sindresorhus	./appoint-web-only-minimal/functions/package-lock.json	6169
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	11710
Hardcoded	other	https://registry.npmjs.org/optionator/-/optionator-0.9.4.tgz	./appoint-web-only-minimal/functions/package-lock.json	6174
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	11821
Hardcoded	other	https://registry.npmjs.org/p-limit/-/p-limit-3.1.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6192
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	11968
Hardcoded	other	https://github.com/sponsors/sindresorhus	./appoint-web-only-minimal/functions/package-lock.json	6203
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	13401
Hardcoded	other	https://registry.npmjs.org/p-locate/-/p-locate-4.1.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6208
Hardcoded	other	https://example.com/photo.jpg	./ga/flutter_test_results.txt	13542
Hardcoded	other	https://registry.npmjs.org/p-limit/-/p-limit-2.3.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6221
Hardcoded	other	https://github.com/gabriellagziel/appoint/security/advisories	./ga/SECURITY.md	62
Hardcoded	other	https://github.com/sponsors/sindresorhus	./appoint-web-only-minimal/functions/package-lock.json	6232
Hardcoded	other	http://schemas.android.com/apk/res/android	./android/app/src/main/AndroidManifest.xml	1
Hardcoded	other	https://registry.npmjs.org/p-try/-/p-try-2.2.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6237
Hardcoded	other	https://developer.android.com/training/package-visibility	./android/app/src/main/AndroidManifest.xml	35
Hardcoded	other	https://registry.npmjs.org/parent-module/-/parent-module-1.0.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6247
Hardcoded	other	https://developer.android.com/reference/android/content/Intent#ACTION_PROCESS_TEXT.	./android/app/src/main/AndroidManifest.xml	36
Hardcoded	other	https://registry.npmjs.org/parse-json/-/parse-json-5.2.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6260
Hardcoded	other	http://schemas.android.com/apk/res/android	./android/app/src/main/res/drawable-v21/launch_background.xml	3
Hardcoded	other	https://github.com/sponsors/sindresorhus	./appoint-web-only-minimal/functions/package-lock.json	6274
Hardcoded	other	https://app-oint-core.firebaseapp.com	./ga/tool/generate_origins.dart	12
Hardcoded	other	https://registry.npmjs.org/parseurl/-/parseurl-1.3.3.tgz	./appoint-web-only-minimal/functions/package-lock.json	6279
Hardcoded	other	https://app-oint-core.$country.firebaseapp.com	./ga/tool/generate_origins.dart	25
Hardcoded	other	https://registry.npmjs.org/path-exists/-/path-exists-4.0.0.tgz	./appoint-web-only-minimal/functions/package-lock.json	6288
Hardcoded	other	http://schemas.android.com/apk/res/android	./android/app/src/main/res/drawable/launch_background.xml	3
Hardcoded	other	https://registry.npmjs.org/path-is-absolute/-/path-is-absolute-1.0.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6298
Hardcoded	other	http://schemas.android.com/apk/res/android	./android/app/src/profile/AndroidManifest.xml	1
Hardcoded	other	https://registry.npmjs.org/path-key/-/path-key-3.1.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6308
Hardcoded	other	https://developer.android.com/studio/build/application-id.html	./android/app/build.gradle.kts	23
Hardcoded	other	https://registry.npmjs.org/path-parse/-/path-parse-1.0.7.tgz	./appoint-web-only-minimal/functions/package-lock.json	6318
Hardcoded	other	https://flutter.dev/to/review-gradle-config.	./android/app/build.gradle.kts	26
Hardcoded	other	https://registry.npmjs.org/path-to-regexp/-/path-to-regexp-0.1.12.tgz	./appoint-web-only-minimal/functions/package-lock.json	6325
Hardcoded	other	https://github.com/flutter/flutter/issues/57146.	./linux/flutter/CMakeLists.txt	10
Hardcoded	other	https://registry.npmjs.org/picocolors/-/picocolors-1.1.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6331
Hardcoded	other	https://api.yourapp.com	./ga/env.example	28
Hardcoded	other	https://registry.npmjs.org/picomatch/-/picomatch-2.3.1.tgz	./appoint-web-only-minimal/functions/package-lock.json	6338
Hardcoded	other	https://flutter.dev/docs/development/accessibility-and-localization	./ga/LOCALIZATION_INFRASTRUCTURE.md	256
